Date,Date,TimeDay,TestID,TestID2,TL_mm,mass_mg,Order_fish_flip,tank,temp_tolerance,Test,Tide,Tide2,Phys.cond,treatment,temp_treatment,Field_Lab,Temp_test_start,max.Env.Temp,min.Env.Temp,mean.Env.Temp,delta.T,Stat_Var
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,19,65,3,NA,9.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,18,60,4,NA,9,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,18,48,5,NA,8.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,18,55,6,NA,8.2,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,17,44,7,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,23,112,8,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,27,170,9,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,20,67,10,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,20,76,11,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,24,134,12,NA,7.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,21,90,13,NA,7.7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,20,81,14,NA,7.7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,22,93,15,NA,7.6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,19,80,16,NA,7.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,22,93,17,NA,7.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,18,50,18,NA,7.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,19,64,19,NA,7.4,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,22,122,20,NA,7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,25,136,21,NA,7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,28,222,22,NA,7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,13:30:00,field3,FIELD-44386,29,259,23,NA,7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,19,47,1,NA,33.6,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,17,41,2,NA,33.8,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,15,34,3,NA,34.3,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,16,41,4,NA,24.9,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,17,42,5,NA,35.5,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,19,78,6,NA,35.8,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,16,46,7,NA,36.6,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,26,143,8,NA,36.8,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,29,212,9,NA,37.3,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,25,139,10,NA,37.5,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,22,102,11,NA,37.6,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,22,105,12,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,18,62,13,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,20,104,14,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,23,151,15,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,19,83,16,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,20,86,17,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/9/21,9-Jul,15:30:00,field4,FIELD-44386,23,106,18,NA,37.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,29.4,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,26,193,1,NA,38.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,20,64,2,NA,38.4,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,25,145,3,NA,38.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,21,112,4,NA,38.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,20,90,5,NA,38.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,234,6,NA,38.7,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,57,7,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,22,100,8,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,74,9,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,154,10,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,22,108,11,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,65,12,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,21,114,13,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,16,171,14,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,20,79,15,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,26,166,16,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,16,111,17,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,22,107,18,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,17,65,19,NA,39,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,22,127,20,NA,39.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,22,107,21,NA,39.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,21,100,22,NA,39.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,18,55,23,NA,39.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,14:45:00,field5,FIELD-44388,21,90,24,NA,39.2,CTmax,Outgoing,Medium,NA,NA,FIELD,FIELD,32.2,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,16,43,1,NA,6.9,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,14,46,2,NA,6.7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,15,28,3,NA,6.7,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,16,44,4,NA,6.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,16,53,5,NA,6.3,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,17,58,6,NA,6.1,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,18,55,7,NA,6.1,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,19,74,8,NA,6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,16,49,9,NA,5.9,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,26,155,10,NA,5.8,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,19,74,11,NA,5.6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,18,60,12,NA,5.6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,17,50,13,NA,5.6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,18,64,14,NA,5.6,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,18,59,15,NA,5.5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,20,84,16,NA,5.4,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,22,122,17,NA,5.3,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,19,73,18,NA,5.2,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,26,184,19,NA,5.1,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,25,179,20,NA,5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,17,53,21,NA,5,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/11/21,11-Jul,16:00:00,field6,FIELD-44388,28,245,22,NA,4.9,CTmin,Outgoing,Medium,NA,NA,FIELD,FIELD,30.3,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,27,203,1,NA,37.9,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,23,139,2,NA,38.4,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,24,135,3,NA,38.5,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,30,245,4,NA,38.5,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,18,61,5,NA,38.7,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,19,86,6,NA,38.7,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,20,110,7,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,19,75,8,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,21,99,9,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,21,97,10,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,27,208,11,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,22,121,12,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,17,51,13,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,23,131,14,NA,38.8,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,26,168,15,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,26,177,16,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,21,89,17,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,22,106,18,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,21,81,19,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,9:00:00,field7,FIELD-44391,21,83,20,NA,39.1,CTmax,Incoming,Low-low,NA,NA,FIELD,FIELD,19.5,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,15,17,1,NA,9.8,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,22,88,2,NA,6.4,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,19,45,3,NA,6.4,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,22,95,4,NA,6.2,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,25,123,5,NA,6.2,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,20,50,6,NA,6.1,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,18,60,7,NA,6.1,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,22,81,8,NA,6.1,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,16,28,9,NA,6.1,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,20,62,10,NA,6,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,20,66,11,NA,6,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,20,39,12,NA,6,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
7/14/21,14-Jul,10:00:00,field8,FIELD-44391,18,129,13,NA,6,CTmin,Incoming,Low-low,NA,NA,FIELD,FIELD,22.2,NA,NA,NA,NA,variable
